latitude,longitude,name,url,postcode,Registered_accounts_type,subactivity
54.40982,-1.58752,BECK HILL FARM LIMITED,,DL10 6EW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.53547,-1.10537,F. BRUNTON & SONS LIMITED,,TS14 6RS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76623,-0.54167,H. & D. MOOR (FARMERS) LIMITED,,HU15 1QS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.49786,-0.18215,FENWICK BROTHERS LIMITED,,DN37 0TL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.39519,-1.14839,HARRY SPEDDINGS (FARMS) LIMITED,,S81 8JR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74111,-0.45059,ALMA JORDAN FARMS LIMITED,,HU10 7EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.79589,-1.55739,TRAILER AND MARINA (LEVEN) LIMITED,,LS1 4AP,Total Exemption Full,Marine fishing
54.10297,-0.83586,HUTTONS AMBO FARMS LIMITED,,YO60 7HJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.18605,-1.56218,NORTH STAINLEY FARMS LIMITED,,HG4 3HT,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
53.79753,-0.64521,G.L. & E.J. FISHER LIMITED,,YO43 4UW,Total Exemption Small,Mixed farming
53.82164,-1.31446,LOTHERTON ESTATES LIMITED,,LS25 3ED,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.4575,-1.55004,A S & J K LEGGOTT LIMITED,,DL2 2PL,Total Exemption Small,Mixed farming
53.69937,-0.79997,R. A. BACKHOUSE FARMS LIMITED,,DN14 8EW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.34495,-1.43837,FORDY FARMS (INGLEBY) LIMITED,,DL7 8ED,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.57313,-1.6556,FIRST CHOICE LANDSCAPES LIMITED,,HD8 8RT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.6401,-1.39652,METCALFE FARMING LIMITED,,WF4 1QR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.22465,-1.11419,BAXTON GRANGE FARMS LIMITED,,YO62 5EJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.23225,-1.41398,SANDHUTTON GROWERS LIMITED,,YO7 4RW,Total Exemption Small,Other perennial
53.68107,-1.15043,J.T.DIXON & SONS(WHITLEY BRIDGE)LIMITED,,DN14 0JF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.75636,-0.14397,J.R. WILLIAMS & SONS LIMITED,,HU12 9HE,Small company,"Cereals, leguminous crops, oilseeds"
53.98616,-0.45115,SUNDERLANDWICK FARMS LIMITED,,YO25 9AD,Total Exemption Small,Mixed farming
53.85376,-0.43496,BLUE WORLD CREATION LIMITED,,HU17 9TG,Not Available,Marine aquaculture
53.48632,-0.53719,J.OWEN DAY.LIMITED,,DN21 4QR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.49194,-0.5878,JOHN SELBY (KIRTON LINDSEY),,DN21 4LB,Not Available,"Cereals, leguminous crops, oilseeds"
53.55269,-0.5009,FESTUCA LTD,,DN20 8PD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.63171,-1.18663,CHRIS LODGE LIMITED,,DN6 9DT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.72236,-1.18973,M BREARS & SONS LIMITED,,DN14 0SJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.50817,-1.12163,STUBBS HALL LAKES LIMITED,,DN4 5NU,Total Exemption Small,Marine aquaculture
53.71967,-0.4594,ONWARD FISHING COMPANY LIMITED,,HU13 0LH,Full accounts,Marine fishing
54.08172,-0.19184,R & L FISHING LTD,,YO15 2SP,Total Exemption Small,Marine fishing
54.23143,-0.33523,CROWS NEST FARM LIMITED,,YO14 9PS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.75304,-0.04399,GRANLEIGH FARMING COMPANY LIMITED,,HU12 0HE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7972,-0.92467,CHARLES MAKIN LIMITED,,YO8 6DH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86417,-0.67887,"G.T.RIPLEY,LIMITED",,YO43 3ER,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70681,-1.14989,TIMCO DESIGNS LIMITED,,DN14 0WT,Micro-entity accounts,Other perennial
53.82244,-0.49444,MOLESFARM COMMUNITY PROJECTS,,HU17 8SU,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.24748,-0.48654,SWIERS ORGANIC FARMING LTD,,YO13 9JA,Total Exemption Small,Mixed farming
53.78805,-0.42355,J.P. COLBRIDGE LTD.,,HU16 5RX,Total Exemption Small,Other perennial
53.677,-1.2925,E. W. POTATOES LIMITED,,WF8 3RU,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.12298,-1.004459,R.K. DRURY & SONS LIMITED,,YO60 6PH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.99151,-0.56598,W.LESLIE CALEY LIMITED,,YO25 9JZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.77672,-0.99401,MILLINGTON (FARMS) LIMITED,,YO8 6NH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.72116,-1.22444,BOOTH BROTHERS LIMITED,,WF11 9LZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.47833,-0.99459,M. HIGGINS LIMITED,,DN9 3BZ,Group,"Cereals, leguminous crops, oilseeds"
54.47158,-1.71588,D. RICHARDSON & COMPANY LIMITED,,DL10 5PN,Total Exemption Small,Mixed farming
53.97132,-2.05276,BASIL SPENSLEY LIMITED,,BD23 3LL,Total Exemption Small,Mixed farming
54.08486,-0.20088,D & A SCREETON LIMITED,,YO16 4LZ,Total Exemption Small,Marine fishing
53.37707,-1.15532,B & S FARMS LIMITED,,S81 8DF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.80661,-1.96282,THE RAINBOW EGG COMPANY LIMITED,,BD22 9QH,Total Exemption Small,Mixed farming
54.21753,-1.45317,HOWE ESTATES COMPANY LIMITED,,YO7 4HU,Total Exemption Small,Mixed farming
54.1343,-0.798,R H THOMPSON & SON LTD,,YO17 7AA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76138,-0.64532,P R MAY FARMING LIMITED,,HU15 2JP,Total Exemption Small,Mixed farming
53.73095,-0.03092,I.M.HODGSON & SON LIMITED,,HU12 0BT,Total Exemption Small,Mixed farming
54.42358,-1.26869,R HILL FARMERS LIMITED,,DL6 3HE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.5556,-0.79206,A B SHELLFISH LIMITED,,TS13 5BB,Micro-entity accounts,Marine fishing
53.36134,-1.26662,FORAGEVALE LIMITED,,S26 1DJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.84884,-0.83795,MILFORD FARMING LIMITED,,YO42 4NL,Total Exemption Small,Mixed farming
53.49309,-1.6165,WELDON (HOOD HILL) LIMITED,,S36 2BL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.41529,-1.28096,DAWSON FARMS LIMITED,,DL6 3ET,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.41393,-1.24661,HINCHLIFFE FARMING LIMITED,,S66 8PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.022479,-0.445037,NAFFERTON WOLD FARMS LIMITED,,YO25 7UY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58139,-0.8199,J.J.&D.S.STUBLEY LIMITED,,DN17 4BU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.97249,-1.14155,ATKIRO LTD,,YO26 6QB,Total Exemption Small,Other perennial
53.43137,-1.35069,SENSIS PROPERTY MANAGEMENT LTD,,S65 1DY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.96002,-1.07777,NEWHAY FEEDS LIMITED,,YO1 8NQ,Total Exemption Small,Other non-perennial crops
53.81144,-0.3769,COLETTA AND TYSON LIMITED,,HU17 0RU,Full accounts,Other perennial
54.28295,-0.40385,OCEAN SPRAY (SCARBOROUGH) LTD,,YO11 1XW,Total Exemption Small,Marine fishing
53.7185,-1.3328,TOLLEMACHE FARMS LIMITED,,WF10 4SL,Total Exemption Small,Mixed farming
54.097,-0.21047,"NORTH COTES FARM,LIMITED",,YO16 7NU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.73508,-1.68699,R.W.BEATY(FARMS)LIMITED,,BD19 4JZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.48569,-1.16063,W.E. FOERS & SON LIMITED,,DN11 9DP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.97709,-1.11058,RTS WARD & JRS BRIGHAM LTD,,YO30 5PA,Total Exemption Small,Marine fishing
53.71627,-1.32642,TOMLIN AGRICULTURAL LIMITED,,WF10 4QS,Not Available,Mixed farming
54.08197,-1.73097,GLASSHOUSES TROUT FARM LIMITED,,HG3 5DP,Total Exemption Small,Freshwater aquaculture
54.06448,-0.38953,HARRISON FARMS (KILHAM) LIMITED,,YO25 4RR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7875,-1.01815,"UK FARMING, FORESTRY AND AQUACULTURE LTD",,YO8 5HX,Total Exemption Small,Mixed farming
54.23473,-0.52186,WYKEHAM FARMS LIMITED,,YO13 9QP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.96805,-0.99147,COASTLINE SHELLFISH LIMITED,,YO19 5LL,Total Exemption Small,Marine fishing
54.35294,-1.53023,JAF FARMING LIMITED,,DL7 0PX,Total Exemption Small,Mixed farming
53.88318,-1.26094,OXTON FARM,,LS24 9SB,Not Available,Mixed farming
54.31996,-0.99507,BEN GREEN LTD,,YO62 7JJ,Total Exemption Small,Mixed farming
53.78343,-1.73158,BRADFORD COMMUNITY ENVIRONMENT PROJECT,,BD4 8TU,Full accounts,"Vegetables, melons, roots, tubers"
54.34589,-1.44753,BELAW FARMING,,DL6 2XQ,Not Available,Mixed farming
53.75533,-0.55812,R.H.MOUNTIFIELD (BRANTINGHAM) LIMITED,,HU15 1QP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.83727,-1.46679,SUTTONS FARMS LIMITED,,LS14 1EW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.73846,-0.56765,TWINACRE NURSERIES LIMITED,,HU15 1LP,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.7779,-1.25563,S. BATTY & SON LTD,,LS25 5AQ,Total Exemption Small,Mixed farming
53.66564,-0.28001,REEVE BROS. (FARMERS) LIMITED,,DN40 3PY,Total Exemption Small,Mixed farming
53.74218,-0.3367,EAST SIDE FISHERIES LIMITED,,HU1 2JN,Total Exemption Small,Marine fishing
53.74308,-0.18967,STUDENE FARMS LIMITED,,HU12 8LB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.10496,-0.18111,SHANNON FISHING COMPANY BRIDLINGTON LIMITED,,YO16 6RP,Total Exemption Small,Marine fishing
54.5024,-1.21714,SKUTTERSKELFE ANGLERS LIMITED,,TS8 0AD,Total Exemption Full,Freshwater fishing
53.84336,-1.34094,DRIFFIELD BROTHERS LIMITED,,LS25 3AU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.28402,-0.39864,LOBSTORE LIMITED,,YO11 1HE,Total Exemption Full,Marine aquaculture
53.49941,-0.96217,RG BALL & SONS LIMITED,,DN9 3DU,Not Available,"Cereals, leguminous crops, oilseeds"
54.00621,-1.46391,I C GREEN & SON LIMITED,,HG5 8DY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.8021,-0.2534,FRESH RAIN LIMITED,,HU11 4JX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.25412,-1.18474,WILTON AGRICULTURAL LIMITED,,YO7 2HL,Total Exemption Small,Mixed farming
53.5619,-1.79618,SYKES FARMING LIMITED,,HD9 2SW,Not Available,Mixed farming
54.42799,-1.72565,RENEWABLE ENERGY FROM AGRICULTURE LIMITED,,DL10 5HG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.46524,-0.97211,SUTCLIFFE FARMERS LIMITED,,DN10 6EP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.92424,-0.77878,GROWSTACK LTD,,YO42 2GB,Not Available,"Vegetables, melons, roots, tubers"
53.74828,-0.33476,A OXTOBY & SON LIMITED,,HU2 8BA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.97666,-1.5681,WINTERQUAY LIMITED,,HG3 1RY,Small company,"Cereals, leguminous crops, oilseeds"
53.95593,-1.09973,SHERBURN CHRISTMAS TREES LIMITED,,YO24 4BN,Total Exemption Small,Other perennial
53.86964,-0.20255,DENSHOLME CARE FARM,,HU11 4UX,Total Exemption Small,Mixed farming
53.9157,-1.39026,ZIEGLER FARMS LIMITED,,LS22 5DX,Total Exemption Small,Mixed farming
54.40969,-1.69174,CULLENCROFT LIMITED,,DL10 7EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.12971,-0.48608,RIVIS PARTNERS,,YO17 8HF,Not Available,Mixed farming
54.08248,-0.19214,CARR HILL FARM LTD,,YO15 2SA,Total Exemption Small,Mixed farming
53.94013,-1.97195,BROWFIELD CONTRACTING LIMITED,,BD20 9HT,Total Exemption Small,Mixed farming
54.28546,-0.39032,F.G. NORMANDALE (SCARBOROUGH) LIMITED,,YO11 1QY,Total Exemption Full,Marine fishing
53.57748,-1.07271,M. AND J. S. YOUDAN LIMITED,,DN3 1DY,Total Exemption Small,Mixed farming
53.72418,-1.86435,VIKALO RADIOLOGY SERVICES LIMITED,,HX1 5SP,Not Available,"Cereals, leguminous crops, oilseeds"
53.97576,-0.49257,J.S.R. FARMS LIMITED,,YO25 9ED,Group,Mixed farming
53.9045,-1.05031,HOBSON FARMING LIMITED,,YO19 4SR,Small company,Mixed farming
53.69781,-1.23625,A J HUDDLESTONE LIMITED,,WF11 0DQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.55184,-0.49065,OERLEMANS FOODS U.K. LIMITED,,DN20 8EJ,Full accounts,"Cereals, leguminous crops, oilseeds"
53.57379,-0.81655,ROUNCE MAKES LIMITED,,DN17 4BY,Total Exemption Small,Mixed farming
54.24406,-1.49223,JOHN T. FALL LIMITED,,YO7 4JY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.62572,-0.38392,GLADWIN BROS. (FARMS) LIMITED,,DN39 6RG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.43896,-0.99623,TUNNEL TECH NORTH LIMITED,,DN10 6DJ,Full accounts,"Vegetables, melons, roots, tubers"
53.71905,-0.4229,J. MARR (COMMODITIES) LIMITED,,HU13 0EE,Small company,Marine fishing
54.02864,-1.09555,T AND T.A. PARK LIMITED,,YO32 2RB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70788,-0.10445,VILLAGE NURSERIES (KEYINGHAM) LIMITED,,HU12 9RX,Total Exemption Small,Other non-perennial crops
53.99109,-1.53351,BRAMALL FARMING LIMITED,,HG1 5PR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70818,-0.75874,"F.W.SHAW & SON,LIMITED",,DN14 7XY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58121,-0.06104,OLBEK FISHING COMPANY LIMITED,,DN31 3SY,Full accounts,Marine fishing
54.68693,-1.22647,PERMACULTIVATION CIC,,TS26 8EE,Not Available,Mixed farming
53.88431,-0.75779,THE GINGER COW COMPANY LTD,,YO42 4LQ,Total Exemption Small,Mixed farming
54.11283,-0.22128,CW CHAPMAN & SON LTD,,YO16 4UD,Total Exemption Small,Mixed farming
54.52321,-1.48917,M P FARMING LIMITED,,DL2 1LA,Not Available,Mixed farming
53.82283,-0.60615,LEVITT'S (FARMERS) LIMITED,,YO43 4SQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.21575,-0.43765,JAMES STOCKDALE LIMITED,,YO12 4BA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.31623,-1.92955,CALVERT & HUNTER LIMITED,,DL8 4EH,Micro-entity accounts,Mixed farming
54.01543,-0.27088,G.O. MORLEY & COMPANY LIMITED,,YO25 8HY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08486,-0.20088,OLIVER BROS (FARMING) LIMITED,,YO16 4LZ,Not Available,Mixed farming
53.54476,-0.62936,LINCOLNSHIRE ORGANICS LIMITED,,DN16 3RE,Total Exemption Small,Mixed farming
53.97249,-1.14155,ATKIRO LTD,,YO26 6QB,Total Exemption Small,Other perennial
53.6112,-1.7449,FARNLEY ESTATES LIMITED,,HD4 6UL,Total Exemption Small,Mixed farming
54.13688,-0.34389,STEPHEN B WELLS LIMITED,,YO25 3PS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.6617,-0.45095,RHS FARMING COMPANY LIMITED,,DN18 6BA,Total Exemption Small,Mixed farming
53.52359,-0.85943,LOVEDEN ESTATES (DAWSMERE) LIMITED,,DN9 1EA,Not Available,"Vegetables, melons, roots, tubers"
53.96042,-0.20441,M.B. & J. GOODWIN LIMITED,,YO25 8SY,Full accounts,Mixed farming
54.61553,-1.34805,STARLITE TECHNOLOGIES AND STUD LIMITED,,TS21 3JJ,Total Exemption Small,Other perennial
54.28089,-0.40268,WYKEHAM FARMS LIMITED,,YO11 1UE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.1343,-0.798,C R & V GRICE LIMITED,,YO17 7AA,Total Exemption Small,Mixed farming
54.338741,-1.43346,FORDY FARMS (INGLEBY) LIMITED,,DL7 8PW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.70847,-0.8568,J FISHER (AGRI) LIMITED,,DN14 5JX,Total Exemption Small,Other perennial
54.55652,-1.25652,H & H FARM SOLUTIONS LTD,,TS5 5ED,Micro-entity accounts,Mixed farming
54.17811,-0.55984,J.A. CUSSONS LIMITED,,YO17 8EN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.895,-0.58029,KIPLINGCOTES FARM LIMITED,,HU17 7PY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.35469,-1.30801,THIMBLEBY FARMS LIMITED,,DL6 3PY,Total Exemption Small,Mixed farming
53.96222,-0.78735,TREVOR WOODLIFFE AGRICULTURAL & HAULAGE LIMITED,,YO42 1PN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.79338,-1.22776,AITKEN'S SPORTSTURF LIMITED,,LS25 6NB,Total Exemption Small,Other non-perennial crops
53.5804,-0.54235,W. H. STRAWSON (FARMS) LIMITED,,DN20 0BJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.57776,-0.97623,ROSE COTTAGE HERBS LIMITED,,DN7 6ET,Total Exemption Small,Other perennial
54.02272,-0.50444,MASSEY FARMERS (GARTON) LIMITED,,YO25 3EU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.969,-1.09471,HIGH WOLD FARMERS LIMITED,,YO30 6FE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08798,-1.30392,MURTON GRANGE LIMITED,,YO61 2RB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9044,-0.60779,W.D.SELLERS AND SONS LIMITED,,YO25 9DG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.96386,-1.0758,N.F.F.O. SERVICES LIMITED,,YO31 7PF,Total Exemption Small,Marine fishing
53.31888,-1.19283,NAISH FARMS LIMITED,,S80 3JQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.87724,-1.50593,TRICKETT FARMING LIMITED,,LS17 9JY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.92435,-1.37385,ROSEDENE FARM LTD,,LS22 5DZ,Not Available,Mixed farming
54.39286,-0.56727,W. U. BUTTERFIELD (FARMING) LIMITED,,YO22 4QH,Total Exemption Small,Mixed farming
53.77557,-1.56176,POOLE'S FARMS LIMITED,,LS11 7LR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74819,-0.86373,POSEIDON AQUATIC RESOURCE MANAGEMENT LTD.,,DN14 7AF,Total Exemption Small,Marine aquaculture
53.87472,-1.63563,NGB FISHERIES LTD,,LS18 5HZ,Total Exemption Small,Freshwater fishing
54.34589,-1.44753,JHF FARMING,,DL6 2XQ,Not Available,"Cereals, leguminous crops, oilseeds"
54.42922,-1.56265,RIVERFORD ORGANIC FARMERS LIMITED,,DL7 0EJ,Group,"Vegetables, melons, roots, tubers"
53.59745,-1.57476,FARMCARE TOP FRUIT LIMITED,,S75 4BS,Not Available,Oleaginous fruits
53.96404,-1.08797,HUTTON WANDESLEY FARMS COMPANY LIMITED,,YO30 7XZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.81212,-1.29129,W.S. BAYSTON & SON LIMITED,,LS25 3EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9238,-1.82287,BISHOPDYKE ENTERPRISES LIMITED,,LS29 9LF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.82244,-0.49444,MOLESCROFT FARMS LIMITED,,HU17 8SU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.82717,-0.08301,NEWTON FARMING LIMITED,,HU11 4SD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.57614,-0.16888,G&C FISHING LIMITED,,DN41 7JS,Total Exemption Small,Marine fishing
54.08248,-0.19214,BARTON FARMS (KILHAM) LTD,,YO15 2SA,Total Exemption Small,Mixed farming
54.0616,-0.2191,BRIDGE FARM GROWERS LTD,,YO15 3QJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.95471,-0.54697,R.J. BAKER & CO. LIMITED,,YO25 9EH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.64044,-0.39969,PETER STRAWSON LIMITED,,DN18 6EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76414,-0.82513,LONGTHORP (KILPIN) LIMITED,,DN14 7LY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71905,-0.4229,FALCON FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.74186,-1.59774,W.S.F. SPECIALIST MARKETING LIMITED,,LS27 9AL,Total Exemption Small,Mixed farming
53.86315,-0.38498,DILLAN WRIGHT LIMITED,,HU17 9RW,Total Exemption Small,Marine fishing
53.52279,-0.73685,"JOSEPH BLACK & SON,LIMITED",,DN17 3AN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.22004,-1.43516,RHAL FARMS LIMITED,,YO7 4EG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.65833,-0.41546,LANGOLD ESTATES LIMITED,,DN18 6ED,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.09267,-1.09071,J.G.SWIERS(HELPERBY)LIMITED,,YO61 1NB,Total Exemption Small,Mixed farming
53.50791,-0.09095,M.F. STRAWSON LIMITED,,DN37 0HT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13373,-1.04002,J NELLIS FARMS LTD,,YO61 4SQ,Total Exemption Small,Mixed farming
54.08376,-0.193,RA ATKINSON LIMITED,,YO15 2AE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.73872,-0.33298,HOME FARM (CHARLTON) ESTATES LIMITED,,HU1 1UU,Total Exemption Small,Mixed farming
53.70818,-0.75874,RENEWABLE ENERGY GROWERS LIMITED,,DN14 7XY,Total Exemption Small,Other perennial
53.62149,-1.18975,STRAWPINE LIMITED,,DN6 9AP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9393,-0.48303,CAWKELD FARMING LIMITED,,YO25 9JH,Total Exemption Small,Mixed farming
53.93902,-1.10956,DUNELM FARMING LIMITED,,YO24 1LN,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
53.52334,-0.82407,H. & R.E. LINDLEY LIMITED,,DN9 1BX,Total Exemption Small,Mixed farming
54.28152,-0.40536,RAY DARLEY LIMITED,,YO11 1JU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.48632,-0.53719,RALPH DAY LIMITED,,DN21 4QR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.57553,-0.05217,ACE PACK ENGINEERING LTD,,DN31 3SX,Not Available,Marine fishing
53.71905,-0.4229,MINERVA FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.73844,-1.19262,J.E.HARTLEY LIMITED,,WF11 9LT,Medium Company,"Cereals, leguminous crops, oilseeds"
53.98498,-0.34111,CARR HOUSE FARM LIMITED,,YO25 8BS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.6386,-0.7827,HALLMARK FARMING LIMITED,,DN17 4PG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08376,-0.193,MIRAGE II LIMITED,,YO15 2AE,Total Exemption Small,Marine fishing
53.67446,-1.67587,HARRY GIBBS & SONS (UPPER BENTLEY) LIMITED,,WF14 9HR,Total Exemption Small,Mixed farming
53.47805,-0.13506,PETER STRAWSON LIMITED,,DN37 0RX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.79713,-1.54684,NEWHAY FARMS LIMITED,,LS1 5AB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13743,-1.522427,PLASTERPITTS LIMITED,,HG4 1XW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.61553,-1.34805,STARLITE TECHNOLOGIES AND STUD LIMITED,,TS21 3JJ,Total Exemption Small,Other perennial
53.78805,-0.42355,J.P. COLBRIDGE LTD.,,HU16 5RX,Total Exemption Small,Other perennial
54.18898,-1.50902,GREYFRIARS (UK) LIMITED,,HG4 5JE,Full accounts,"Vegetables, melons, roots, tubers"
54.0708,-2.28433,J B ELLISON LIMITED,,BD24 9BX,Total Exemption Small,Mixed farming
53.65975,-0.72074,HOMEACRES FARM LIMITED,,DN17 4RU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.90411,-0.16609,IAN STEAD LIMITED,,HU18 1SP,Total Exemption Small,Marine fishing
53.54476,-0.62936,S JACKSON & SONS LIMITED,,DN16 3RE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.59069,-0.65037,SEVERALS FARM LIMITED,,DN15 6NS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71905,-0.4229,ANDREW MARR INTERNATIONAL LIMITED,,HU13 0EE,Group,Marine fishing
53.69221,-1.62787,"P.A. BOOTH & CO.,",,WF13 1QQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.93365,-1.37794,TREGASSOW FARMING OPERATIONS LIMITED,,LS22 7RD,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.7185,-1.3328,NORTONS OF YORKSHIRE LTD,,WF10 4SL,Micro-entity accounts,Mixed farming
54.00637,-0.43329,WANSFORD TROUT & COARSE FISHERY LTD,,YO25 5NE,Total Exemption Small,Freshwater fishing
54.08697,-0.33181,JA & WA PROCTOR LIMITED,,YO25 4UU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13436,-1.38556,"JOSEPH E.SWIERS,LIMITED",,YO61 2RS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08248,-0.19214,NORTH END FARM LIMITED,,YO15 2SA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.52155,-1.502,HOOBA URBAN C.I.C.,,DL1 4PQ,Not Available,Other perennial
53.72357,-0.46115,H.B. JOHNSON & CO. LIMITED,,HU13 0DH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
